Iteration,Best_Fitness
276,-3.3223610482157158
277,-3.322325465215881
278,-3.3223245760254385
279,-3.3209783957045027
280,-3.322237163884474
281,-3.322348750148605
282,-3.322360080043203
283,-3.3221924231970936
284,-3.3221831623579696
285,-3.322361547539796
286,-3.32236079886784
287,-3.322366465510266
288,-3.3223657533417033
289,-3.3223658084097933
290,-3.3223647641393623
291,-3.3223641976072305
292,-3.3223633280362983
293,-3.322271542171491
294,-3.321960738017445
295,-3.3222415347969037
296,-3.322364531019194
297,-3.3223634614486817
298,-3.3223590667931213
299,-3.3223636571468056
300,-3.322359486782572
301,-3.3223640509788956
302,-3.3223190250720673
303,-3.322058562630125
304,-3.322184164558567
305,-3.322271807011401
306,-3.3223614478724195
307,-3.3223645126716095
308,-3.322365155356695
309,-3.3223654536072833
310,-3.322363718205955
311,-3.322361923006438
312,-3.3223611891181686
313,-3.3221419204021165
314,-3.3221397702605517
315,-3.3223093785000115
316,-3.32235629794267
317,-3.3223613013964766
318,-3.322366797936898
319,-3.322365707702339
320,-3.322364963681618
321,-3.32236484510889
322,-3.3223642253716466
323,-3.3201764177790802
324,-3.3219984185502813
325,-3.3222905874687108
326,-3.322351895116568
327,-3.3223479712282615
328,-3.322337874458384
329,-3.322119471393403
330,-3.3222882837410426
331,-3.3223399421056157
332,-3.32236277092475
333,-3.3223652441425604
334,-3.3221756259792743
335,-3.322281872607624
336,-3.322295121468631
337,-3.3223358774359455
338,-3.322342794437952
339,-3.322357992363603
340,-3.322357724579661
341,-3.3223626266636868
342,-3.322361028071079
343,-3.3223654096927224
344,-3.3223473135626698
345,-3.3223621439668944
346,-3.3223643506156653
347,-3.3223621113906505
348,-3.322362303111311
349,-3.322362297910096
350,-3.3223620123874986
351,-3.322362088294973
352,-3.3223490794234585
353,-3.3217842837253326
354,-3.322253603653857
355,-3.322327875932808
356,-3.322365016031286
357,-3.3223614411343725
358,-3.322363973786686
359,-3.3223616838793895
360,-3.322362966826795
361,-3.322363436248581
362,-3.3223636261897913
363,-3.3223648207949297
364,-3.32228236995427
365,-3.3223506390665287
366,-3.3223625498802236
367,-3.3223645560409447
368,-3.322363969924651
369,-3.322364270440691
370,-3.3223638120274335
371,-3.3223641533295645
372,-3.32236486453052
373,-3.3223667707842734
374,-3.3223632671526286
375,-3.322366729573358
376,-3.3223634314264294
377,-3.322358363859514
378,-3.3223364073811736
379,-3.3223408196817585
380,-3.322365368121436
381,-3.322362645916242
382,-3.3223651823382414
383,-3.3223631619597076
384,-3.3223526086436426
385,-3.322363118123052
386,-3.3223608103324023
387,-3.3223654156841063
388,-3.3223661902431374
389,-3.322365347708569
390,-3.3223652896883147
391,-3.322365462263769
