Iteration,Average_Fitness
586,760198.3813931614
587,816186.8720935812
588,871732.6285576081
589,925219.9549933936
590,1006988.9553101518
591,1022155.4289823591
592,1061091.0101461236
593,1130298.9505718434
594,1189605.8179792762
595,1201088.860119433
596,1248222.6492291212
597,1329568.3275380202
598,1412126.607042168
599,1501397.5857306686
600,1556746.9532591496
601,22039242.953522287
602,349375.7752091049
603,373958.1747104274
604,421729.8971903782
605,478153.9166909651
606,539016.2560949998
607,583366.5181580067
608,623251.0298681018
609,684863.2609911341
610,749603.640946208
611,804578.9883418462
612,838055.4907829729
613,893397.8225334568
614,971534.6184646586
615,1033102.5212408153
616,1083698.691932626
617,1140449.0538722302
618,1217982.7944472495
619,1302843.3875697749
620,1379635.9747101294
621,1403321.687336827
622,1394739.0647351523
623,1415339.3145063864
624,1497706.4772771015
625,1559118.0919456678
626,24630340.901327312
627,472616.4897286687
628,515716.0384293134
629,533210.4252880429
630,562811.4573271465
631,590759.7853189708
632,581840.7109109217
633,625608.3112366732
634,681642.2264159368
635,738698.6467575635
636,786109.1958565603
637,831781.8091290991
638,895952.2701719198
639,991837.1163337883
640,1053473.8694844774
641,1073455.608070603
642,1142530.5246990924
643,1235685.2235323424
644,1322900.267416732
645,1361989.8832371584
646,1405626.169953733
647,1468496.8249096556
648,1543985.7814281734
649,1611803.21920283
650,1746709.6740939459
651,27228057.917121053
652,477026.37376997905
653,525246.7399604094
654,538295.86251317
655,581160.950424369
656,637056.79455392
657,683329.1153697121
658,768803.0130319733
659,821594.956409643
660,867445.2908168547
661,934420.330127163
662,906288.1401697198
663,962588.6944449764
664,1033130.0606530134
665,1081482.683462905
666,1200543.2909159304
667,1244807.8042576115
668,1316132.6049554113
669,1423794.3752506422
670,1475302.8826291852
671,1549094.6342397903
672,1536191.069466077
673,1563157.9837770772
674,1677627.098821072
675,1708098.576096543
676,22971831.592144642
677,483904.99744029075
678,561921.7567998784
679,619488.4933619278
680,661048.8405333235
681,701916.1347475566
682,703815.2650253072
683,745397.7793902057
684,771660.1517120659
685,815819.8953253495
686,874820.1436254601
687,912711.0993541108
688,996022.3066058108
689,1078366.6001332311
690,1122980.9449989412
691,1153578.412532696
692,1184649.3301379099
693,1250676.5741419615
694,1321199.305960655
695,1445620.3278777201
696,1509344.6394213433
697,1563112.917304594
698,1617535.9162017603
699,1708339.1744055813
700,1780529.3762553048
701,21464503.04657474
702,487297.9397656404
703,521958.6600469312
704,547361.8738369187
705,568852.1840358989
706,600723.2918884364
707,637685.9551496216
708,694048.9777429033
709,752271.0172939565
710,807786.91164183
711,865540.1005867053
712,864702.1428230233
713,909104.6290113333
714,947625.6216365909
715,993665.2113245141
716,1058314.0409285203
717,1097191.268982897
718,1169094.6600451192
719,1247331.5376841882
720,1284159.5707816978
721,1320106.130864392
722,1226382.889425046
723,1279103.5734793465
724,1337936.3990483005
725,1382777.5649468107
726,23072007.147122677
727,513153.15296891995
728,556682.2235173573
729,579277.391835786
730,599466.8352276987
731,610383.1727648058
732,576954.8752326056
733,583520.2756525647
734,667275.7486393228
735,702178.2324709612
736,725967.3253762373
737,813571.0757808484
738,859048.1557428668
739,912367.1156342814
740,978766.9037590454
741,1018304.875046851
742,1072300.804940911
743,1130245.4507239454
744,1186374.7836039872
745,1302651.99133459
746,1357354.4394019004
747,1423060.1580870596
748,1491801.8218324634
749,1575697.3954217895
750,1681564.8588536894
751,24234578.27782542
752,559195.347851864
753,590497.173475456
754,630339.8043784606
755,680548.421736819
756,731497.8206526946
757,765935.0853555916
758,816261.5168345276
759,837803.129880407
760,862697.8947367974
761,821693.2012522236
762,863984.7084425164
763,929941.1010077925
764,950259.1008309978
765,1013925.3865772887
766,1032916.87387546
767,1073288.0893678572
768,1123326.3830234546
769,1210735.4465965484
770,1255847.4478259322
771,1287628.5557340954
772,1287107.4356248581
773,1344835.5340366296
774,1418333.6288845506
775,1449703.4986252543
776,26693872.709224306
777,658662.9813020389
778,707639.2470672242
779,752351.2016036962
780,796574.1548038665
781,848395.3310467271
782,881901.0806744329
783,919445.5168037303
784,966525.381056452
785,996909.302198691
786,1027666.6528716822
787,1103796.3341532287
788,1146557.1391135536
789,1211909.6191990187
790,1270782.8976225674
791,1346171.2831708584
792,1315064.2906135602
793,1348688.0655309102
794,1406894.8387512327
795,1463687.8680716052
796,1486858.2066335531
797,1548679.4384922043
798,1625230.6312312724
799,1697951.9157403011
800,1806106.4189320214
801,24686106.36143627
802,670220.415047399
803,693794.790788073
804,744387.9833535004
805,753916.2942329053
806,775195.6682746358
807,814295.6614340781
808,842794.4562855397
809,897879.1578225577
810,931785.7097652884
811,964406.5430210559
812,983388.6718785425
813,1047684.628696655
814,1081100.5633561576
815,1115316.0520680142
816,1154041.1391342378
817,1166451.457667763
818,1210849.13242563
819,1273121.52773537
820,1327935.1635841168
821,1351866.2821663383
822,1348108.7636164732
823,1401127.7450795614
824,1429166.1661764444
825,1498073.968463022
826,23722010.648477968
827,699431.0227564903
828,721680.8432234671
829,755713.8378059732
830,794875.710137266
831,816251.7848868328
832,841032.5473413046
833,868729.1921833253
834,929120.8480967848
835,973119.6595849581
836,992605.5275995706
837,1019343.7778391838
838,1053429.7064353672
839,1099977.7595666174
840,1138855.5156483038
841,1232593.2776953976
842,1215817.4640234106
843,1258506.7819065424
844,1321888.4948899879
845,1343802.741061245
846,1385674.4468986674
847,1443394.3612091166
848,1510068.8509806315
849,1546139.4478736646
850,1612762.3275799926
851,25798340.62268293
852,757619.8886817291
853,778601.0784834619
854,806120.2776666739
855,826268.2881719077
856,867358.3034553892
857,930265.1827816403
858,949820.0396198897
859,1038217.6909994736
860,1118138.143615501
861,1166574.4329633487
862,1178023.7724271233
863,1193280.7329281732
864,1250378.7521200597
865,1308274.1024293443
866,1343835.6375650289
867,1390080.4266853798
868,1490307.2707874835
869,1527685.575979957
870,1560345.7037482834
871,1641373.0014055308
872,1504157.960500356
873,1546946.5781179527
874,1588646.8710651956
875,1659906.7361496931
876,23021547.57840881
877,806611.5778359782
878,839496.312148579
879,896379.1239854582
880,955580.6235137196
881,930518.0892902677
882,895634.5071541683
883,911824.8925121236
884,961287.7018789172
885,982798.225085292
886,997454.0272313275
887,1041535.4769716972
888,1085842.570472751
889,1161819.7550921617
890,1196306.3631327858
891,1196083.247454853
892,1084318.4807855925
893,1172964.9250695547
894,1186609.1736098872
895,1289675.4853871723
896,1371423.882131404
897,1417884.5827269102
898,1529519.1867186527
899,1581672.0254966172
900,1679236.9708154737
901,26454639.58309246
902,900680.2612513115
903,990790.0079276728
904,1030053.5660551634
905,1058472.5507833576
906,1084747.722265465
907,1085400.802126926
908,1157266.447646724
909,1197512.9210523276
910,1248966.169731341
911,1274216.8702220707
912,1147486.0948882827
913,1171320.3544454165
914,1185605.7908114367
915,1201215.3024957634
916,1226143.6714577153
917,1246569.1538979816
918,1286345.0297359996
919,1331753.2421840283
920,1498201.2405267118
921,1552652.6627279352
922,1314740.1645842723
923,1325268.5350766478
924,1406958.034018115
925,1489892.232815884
926,24899605.41295835
927,896772.313568404
928,923464.4125277194
929,961123.9775073818
930,984908.0110381051
931,999307.1923258845
932,911486.2110644005
933,940572.2184475466
934,952387.002368952
935,989768.8202701388
936,1029044.5681193677
937,1072407.4497190071
938,1114079.7199029287
939,1186749.1656368503
940,1234962.1174888494
941,1245704.9079369204
942,1161636.355578432
943,1226706.3131532024
944,1297025.1906787155
945,1325577.7647026542
946,1376506.140427672
947,1418579.5975350095
948,1473190.599655608
949,1552982.0738947615
950,1642087.7888221128
951,22702164.443990912
952,845882.7387130922
953,854090.0760591767
954,889423.77863137
955,961832.4264467806
956,986044.7420762884
957,1035273.104977268
958,1056486.4133596902
959,1127308.5803509217
960,1153615.887567633
961,1198175.3132997092
962,1197421.6417858207
963,1250307.1515581459
964,1289837.4244430263
965,1328422.1281828734
966,1383634.1190711262
967,1403684.840389973
968,1449184.2631613163
969,1478377.9541288272
970,1503007.3871740433
