Iteration,Average_Fitness
370,163115.75385356808
371,187894.58962254028
372,171066.23619901488
373,183510.40740721286
374,243901.74155104632
375,241210.45412238975
376,32642413.58612577
377,18637.84307908971
378,18729.02572973892
379,21462.608611267053
380,19224.735322172044
381,19139.567030791302
382,26106.026902724258
383,34310.24171808326
384,49289.863128699486
385,54298.23955003789
386,57491.478802209276
387,80157.66643662202
388,80643.57485915335
389,96860.80214945934
390,104772.22100786236
391,108705.3533587561
392,116884.818469623
393,124128.18240706086
394,127748.91717867985
395,165586.0548954816
396,187478.31276228395
397,196889.56460665827
398,198552.71830720428
399,212514.37097046492
400,207237.75892139116
401,30417701.36849952
402,8416.433037178165
403,12224.767906298492
404,21227.471291222308
405,25045.98213004611
406,29656.310653385295
407,31773.853622732404
408,34328.50234027186
409,49760.19926694726
410,58183.780615945085
411,51596.57926244465
412,56978.94650592578
413,66605.76598522587
414,92384.76051254367
415,102211.162282972
416,109116.50900449637
417,142376.50486630353
418,133646.82652813295
419,159503.27824439152
420,182462.81572753267
421,135818.05102315647
422,158469.1404191519
423,167215.61284402077
424,196237.37802811092
425,190407.76933106256
426,31294263.475781713
427,10225.059549692456
428,13339.38891446043
429,13729.58881121196
430,22178.98865365995
431,23785.950984132494
432,24656.1712922459
433,27293.1746609596
434,44637.538885489674
435,51886.36913228044
436,58820.27771797794
437,64894.830873281295
438,102612.76425896917
439,147644.388547983
440,166332.72345560187
441,232058.55676087012
442,232940.82113519486
443,242809.5060280915
444,252556.84176169723
445,241403.22328256824
446,227766.17232745246
447,247815.1623556694
448,276043.36310253124
449,312937.3208296964
450,321548.1393231213
451,33030654.976947233
452,25460.46078529065
453,26005.51580398817
454,29906.139657569234
455,30369.684357102502
456,36407.00134636576
457,45614.4569889908
458,49477.4557306469
459,63443.58750559258
460,61536.037849641776
461,91641.68258771641
462,101189.32549895016
463,111675.54652598269
464,135463.73937384158
465,130478.65450891286
466,134312.1381633044
467,192697.6411282924
468,204895.03600678622
469,221372.04254718474
470,246663.0502337431
471,276165.7636771943
472,313316.1976132194
473,354698.07876180235
474,364093.5893419912
475,373549.21433423157
476,27958847.840738997
477,24142.15700173678
478,41923.38464593631
479,55191.133735761454
480,58260.2709259397
481,48778.728602967705
482,72546.5706826879
483,83172.38876749543
484,103768.27294828203
485,106167.29054183903
486,116426.07527887529
487,153614.81813179562
488,153001.5155390138
489,156880.97887132678
490,162509.34798300496
491,138662.4722520671
492,137800.15788072976
493,145931.67344850098
494,156243.91254404036
495,178068.36461587652
496,174891.16636466363
497,196594.45235624342
498,198760.6915464875
499,274630.7032380606
500,349051.71137358615
501,25425680.309096
502,18568.371910984806
503,26039.547318815952
504,25585.95333050936
505,27337.876661255756
506,30956.555629562252
507,44039.73101724454
508,49736.606262879446
509,52897.012223698985
510,80831.78044615258
511,74046.47841379757
512,162043.7988672248
513,192892.01735204467
514,203367.16222967586
515,231891.19242000103
516,237505.80281625752
517,248829.44018955808
518,316264.2606833594
519,321741.6444357897
520,327048.80294914363
521,343913.85219908605
522,352503.30311495793
523,351869.4438562409
524,352954.7993189515
525,286545.238162435
526,32682541.748976458
527,5429.469633572148
528,5859.245994879731
529,7931.727069180156
530,12967.225899247193
531,16554.486540542977
532,20746.9033813284
533,27181.15657469609
534,32466.253709446963
535,42575.80528555144
536,43639.43786240144
537,47689.48963008206
538,49586.6014699738
539,74647.17113294553
540,87330.9655538593
541,100601.56271018722
542,102178.39258803344
543,115608.87435389891
544,164853.72156754023
545,187282.47649105417
546,199455.34128986727
547,202774.12157052336
548,221860.05194399448
549,240081.94536676587
550,284685.8982383352
551,30043143.337584756
552,3984.4607371151083
553,6281.561942283623
554,10554.556474557901
555,12166.85968067711
556,15091.035530458019
557,15961.432447240228
558,19261.266307740163
559,26027.92145486592
560,34423.3983289195
561,42349.36416965079
562,38003.05721693994
563,58516.757405445824
564,60928.519231990016
565,70820.45476924826
566,85321.7085510728
567,82419.1493099082
568,88616.84294247004
569,89273.39424880779
570,92492.18824129827
571,104107.02527116821
572,106248.86841247318
573,108778.54122165179
574,162746.42778688308
575,168833.4367175406
576,27874319.101743363
577,5953.7154633515665
578,8939.976387588818
579,25175.80196065832
580,26936.282707914375
581,43200.407012697244
582,46971.89011863672
583,53041.733891881246
584,74378.98439871897
585,80036.58041426368
586,89130.54548262217
587,92073.83969603661
588,95805.2392649239
589,91142.67985538261
590,101382.19074548339
591,128940.80687881683
592,122620.53468956718
593,148911.00827091228
594,193135.69632642015
595,201677.95420173174
596,211161.95512941977
597,243582.11805144607
598,259271.24768568666
599,271452.78367768705
600,267225.7733133699
601,32100961.597992845
602,5627.561541398719
603,6488.8570283328445
604,10309.513586212322
605,12425.084842902226
606,14736.898098076254
607,30223.126748277507
608,36400.777580825044
609,45434.57051844257
610,49733.62415626353
611,50822.33104196922
612,62371.57273502432
613,78255.44432626176
614,93207.12736306134
615,96051.2547530056
616,99477.17683012772
