Iteration,Best_Fitness
649,-120146.50632850254
650,-133354.1669535885
651,-588609.7770728975
652,-143143.62513433635
653,-114803.02725697008
654,-137950.1404913339
655,-145092.71087042973
656,-165008.415831585
657,-171222.76993864117
658,-118762.14389714297
659,-141719.1970211915
660,-113634.38116970612
661,-560453.914137134
662,-132215.17492452473
663,-115896.14588644326
664,-132934.44182649543
665,-179108.93930277225
666,-128622.94694948611
667,-115562.17724082553
668,-161864.69616373235
669,-149173.69229598867
670,-146883.5463872354
671,-1033394.4417123803
672,-120718.20318940117
673,-147652.97359747742
674,-128737.18480935715
675,-113685.32894800908
676,-156860.21992738827
677,-114421.53062856238
678,-113758.46688762018
679,-127140.00341937967
680,-113740.46444995818
681,-651092.2892724761
682,-123867.1125265706
683,-115011.42726019213
684,-124083.3958736666
685,-139414.00924101387
686,-138050.13774915045
687,-176082.4823986603
688,-113753.01961201799
689,-113731.64684792237
690,-152642.1843879171
691,-788091.6754957925
692,-141850.3139565526
693,-130341.50551699733
694,-158103.585450776
695,-162334.41976570635
696,-113724.00650537712
697,-122514.77658134582
698,-145557.47406439847
699,-136256.08383134875
700,-167614.9432907393
701,-704040.3694213994
702,-123360.16928063074
703,-160884.12018624
704,-156381.65716959542
705,-113654.99520030784
706,-139838.97188123403
707,-138158.41490692765
708,-143183.713239575
709,-113816.11802054802
710,-113641.87683019067
711,-881292.2909302703
712,-120518.63359118644
713,-160224.39381704404
714,-115882.85585484601
715,-143321.6375210283
716,-174945.55651260263
717,-113746.44784470033
718,-132688.58483961332
719,-113705.13291679052
720,-154437.09770011346
721,-1218872.8955718637
722,-145201.2796531385
723,-140952.8667739093
724,-111823.8593134372
725,-109537.64542349553
726,-133106.74837770563
727,-108152.16322332488
728,-167227.44400900748
729,-151940.02492579652
730,-78410.90800799032
731,-956254.7384835497
732,-129185.78895603529
733,-81683.64805939524
734,-160491.35103194718
735,-112178.48961699175
736,-112126.59894059991
737,-106522.39115598435
738,-125104.01768900866
739,-95823.47979236959
740,-78095.8450238492
741,-339259.5011256437
742,-59804.4733268827
743,-148165.23311379086
744,-165694.17085585598
745,-124190.69601697793
746,-105816.4843136636
747,-78740.83037843659
748,-100698.0575047941
749,-57754.9639211478
750,-72041.41498457266
751,-1104016.404290073
752,-152796.8640687328
753,-92283.52619011287
754,-94211.05637119211
755,-129953.51163304407
756,-104327.16466771513
757,-97271.26433194637
758,-97135.18268337325
759,-149385.26692880312
760,-138533.3459511642
761,-505491.49873976177
762,-81020.3187608836
763,-90117.07960184604
764,-100198.5929247094
765,-115053.06735833349
766,-77386.36766782872
767,-133499.57877816746
768,-79866.8986649121
769,-100621.34310151303
770,-60940.182797282745
771,-399486.9833730612
772,-75110.70738156726
773,-59485.661722713914
774,-147906.02340750283
775,-138366.01880914744
776,-202604.61382986055
777,-67849.58727579586
778,-125448.90262679459
779,-81939.04118493466
780,-71817.2281634255
781,-1130000.8998917532
782,-90476.06699268888
783,-88707.22700287565
784,-99738.41698850856
785,-106431.51683614
786,-142575.76126652275
787,-133308.94100793143
788,-158695.63854244593
789,-97989.39373393473
790,-84861.01198623945
791,-1092545.3803848242
792,-102388.16234468289
793,-83023.3428444406
794,-97677.08326510145
795,-84039.47385991873
796,-59586.556579289376
797,-56876.734579459364
798,-101987.06544565783
799,-62324.08107468439
800,-119347.86818023845
801,-857600.3697945622
802,-117043.56035352056
803,-119368.78189563866
804,-66069.18949846257
805,-117597.86101167339
806,-94706.61712545618
807,-123755.2180928353
808,-111873.21220768422
809,-69499.15577239984
810,-64945.99944277615
811,-1152780.9473227146
812,-125388.28861446824
813,-94072.1447046793
814,-125985.68425636113
815,-79571.31551374281
816,-90228.6283339244
817,-79174.96482985564
818,-95198.6217665449
819,-145980.0814685968
820,-138005.86851986148
821,-904526.4613875103
822,-100661.72692711689
823,-108211.1497694136
824,-80516.51646303634
825,-65609.09324446111
826,-159926.44472009348
827,-130209.86193940132
828,-128683.06074252995
829,-74027.32673548396
830,-91908.49745071876
831,-1063026.7310641967
832,-108460.20627151815
833,-103761.498242208
834,-105551.98985046525
835,-97127.57820189619
836,-79570.92230016983
837,-66002.49918387973
838,-93530.24936105293
839,-91524.70498340965
840,-144629.61602361588
841,-1040095.7398495944
842,-100009.30555492148
843,-104960.75842665533
844,-104846.58837867527
845,-66969.27271863645
846,-133462.24315067864
847,-114170.97491415181
848,-94189.17368603192
849,-59484.24716152155
850,-56542.5109773349
851,-428884.1908042067
852,-97255.54672701638
853,-102546.48521682082
854,-73281.2962257424
855,-93628.75837829956
856,-108540.11549839666
857,-114988.25782652898
858,-70920.70272846805
859,-118250.03088096778
860,-107813.83951745201
861,-1107351.8987508619
862,-107877.75868615971
863,-129247.99912583952
864,-75970.86500929821
865,-95127.00470637875
866,-83862.96308984839
867,-58893.44079355143
868,-82257.0310190527
869,-90331.86454905159
870,-154322.78077208315
871,-710902.778223446
872,-103153.51885630953
873,-77878.51197020963
874,-59916.38278099596
875,-77981.4177606494
876,-129517.02693522512
877,-102217.20924830972
878,-122915.60290501782
879,-64597.75518087763
880,-113506.39902013555
881,-781675.0000158934
882,-108866.15884295585
883,-67639.74335419595
884,-84198.4972704625
885,-89441.5049107371
886,-102884.88684064022
887,-76556.41744548529
888,-141465.1912066931
889,-133600.15554300294
890,-90644.29916391609
891,-908789.0927810377
892,-104430.42696215711
893,-70976.62211334374
894,-118598.59734777368
895,-76089.21496611302
896,-84471.23299687388
897,-78693.32225015247
898,-62963.88896012222
899,-71506.93987948839
900,-93257.86629824538
901,-1024023.0671387499
902,-124873.79287105013
903,-156920.01993757943
904,-80930.49866791192
905,-82006.19184861747
906,-112885.36808648022
907,-102722.04814415297
908,-71591.06565969854
909,-89198.5289010261
910,-78365.88705437415
911,-736530.4046532761
912,-97892.65049853436
913,-153167.16762365744
914,-101617.15107686933
915,-106720.05115912503
916,-108429.73749045783
917,-85262.77866430524
918,-106592.92526734108
919,-100138.08324465516
920,-120034.13766845266
921,-1199021.1270400307
922,-83253.7761116429
923,-80250.62968400323
924,-95728.81852144333
925,-132220.78289802486
926,-96063.49237764973
927,-103217.46766565717
928,-116551.04873196308
929,-78819.44700432658
930,-110105.7276649814
931,-1066904.3620590414
932,-96780.01119308999
933,-122158.5162528288
934,-81752.40396701517
935,-90501.53823982364
936,-154473.86468553467
937,-101932.80087232143
938,-171033.6368850435
939,-98113.10226080836
940,-93645.64069479657
941,-780983.5441636574
942,-112063.36597602277
943,-80223.34810728522
944,-108310.63167576205
945,-108859.20905464972
946,-93097.24754774293
947,-145939.08457721258
948,-102425.15248515477
949,-137062.70084395743
950,-97492.90669476367
951,-302200.1323619596
952,-118271.02886592576
953,-157928.41226786183
954,-116651.1992850621
955,-104392.66207107715
956,-127334.46716346449
957,-124413.7244361211
958,-129137.97144439898
959,-74730.28543798983
960,-59564.71055980888
961,-1105463.7120473366
962,-100370.72994630148
963,-103389.61555236281
964,-122014.74866595522
965,-73451.85719594466
966,-79312.86858242558
967,-85917.35326638704
968,-113437.79511233
969,-127552.90169392673
970,-88277.01259225646
971,-866094.2320915331
972,-139317.4280472844
973,-110116.08475844462
974,-102571.95268138371
975,-122748.24828457953
976,-85503.98281465944
977,-122592.95254458846
978,-133440.03864507622
979,-82973.17936578403
980,-108992.46617333026
981,-756281.0273342642
982,-121361.54629711341
983,-137404.90566671066
984,-95312.95914269172
985,-74426.52890845685
986,-80854.76584610417
987,-90223.55365306506
988,-86778.13631992176
989,-69911.17081797053
990,-88686.9200635572
991,-805959.1997930784
992,-116628.36855027177
993,-131655.13872347833
994,-79641.29664898121
995,-67941.84894236732
996,-66141.17339376298
997,-78424.34838670741
998,-108369.08570826991
999,-87918.13088941277
1000,-142906.42884086768
1001,-796351.8159037067
1002,-168285.87034681393
1003,-159898.39978254508
1004,-83844.00836579391
1005,-94212.02255001711
1006,-84201.3774356372
1007,-76505.74188876721
1008,-93248.19454417004
1009,-132373.09110451152
1010,-111973.11163587825
1011,-597925.5389284203
1012,-113256.823684699
1013,-107343.63780771937
1014,-81634.64210968628
1015,-102141.6408148403
1016,-116438.20895399
1017,-86834.64219006483
1018,-63034.44217389749
1019,-59426.18303229675
1020,-83787.4248690489
1021,-195469.38074207984
1022,-124753.66701880629
1023,-112678.13380699557
1024,-131035.1455767902
1025,-123212.09714741832
1026,-111904.94381438606
1027,-98451.9958168107
1028,-182327.05336829968
1029,-106450.18575262278
1030,-68919.34776267655
1031,-1059184.4874290116
1032,-123076.48663023832
1033,-86310.238674814
1034,-71598.07897425142
1035,-74767.31602082228
1036,-102210.20236885839
1037,-81548.05356105555
1038,-99591.6726369057
1039,-98625.45438838538
1040,-78555.59886224612
1041,-1058077.7056263383
1042,-122471.15363054282
1043,-81949.81654833554
1044,-76763.93029613644
1045,-66901.36258931397
1046,-58812.37510497254
1047,-111555.77272139194
1048,-122891.34524000442
1049,-78929.81018057476
1050,-76087.01445571409
1051,-352738.8058850283
1052,-140828.1154209326
1053,-177532.1379948581
1054,-106409.92008592906
1055,-125687.17481634532
1056,-145831.5933304682
1057,-125903.56126844809
1058,-102211.72055170232
1059,-81698.15521106431
1060,-163302.91889433
1061,-238618.81449769836
1062,-89095.01697505935
1063,-98967.87654561622
1064,-91426.87219998598
1065,-118477.9400994964
1066,-117232.02890604472
1067,-109411.13698105901
1068,-72493.37162501844
1069,-109354.81383813654
1070,-95177.44857719932
1071,-618783.2596396491
1072,-144202.8105033525
1073,-111874.73674441468
1074,-109276.71312406084
1075,-86950.28907259813
1076,-128726.86977362864
1077,-148231.5079506763
1078,-182342.43712366463
1079,-112421.00822524482
1080,-105556.99464006169
1081,-829511.026572189
1082,-108168.51945949023
1083,-78063.36397149983
1084,-109675.49347102363
1085,-117437.05198484802
1086,-113770.66707181562
1087,-147249.31967237458
1088,-114109.9758737285
1089,-128452.11070169501
1090,-129941.79326371374
1091,-1082986.2451549023
1092,-113571.1385007412
1093,-76300.22951227817
1094,-107379.12277501046
1095,-100774.89913366237
1096,-82898.44895160181
1097,-119900.16529902974
1098,-75248.78256333394
1099,-62339.30633067948
1100,-81896.99747217835
1101,-684351.1765522279
1102,-167933.4738847253
1103,-178521.1669480086
1104,-127632.46679843002
1105,-86565.61774106005
1106,-114807.74628448246
1107,-121826.95738592415
1108,-181323.78693307337
1109,-121061.45545282205
1110,-81746.6598061288
1111,-487078.0863480274
1112,-86947.6950921587
1113,-108592.06494937354
1114,-93891.5115019689
1115,-79011.27447418426
1116,-99561.67766750534
1117,-72158.97528496994
1118,-85137.55133701971
1119,-80610.94343137853
1120,-94242.78858772297
1121,-215737.2382357788
1122,-163588.1349636932
1123,-97015.00154148997
1124,-102717.59447118173
1125,-109268.0136465982
1126,-151375.70713931805
1127,-173692.63587826115
1128,-107844.22279358131
1129,-78363.61603940924
1130,-90566.01782829802
1131,-687724.3299865266
1132,-147154.7861578502
1133,-129185.54035974936
1134,-95207.26195121217
1135,-100247.45255493336
1136,-139817.42023566595
1137,-136613.93009852915
1138,-120373.3866919702
1139,-106296.32012808743
1140,-139480.00949907186
1141,-986477.0181601491
1142,-137138.58507044302
1143,-85326.06352067963
1144,-142735.675114119
1145,-116113.10622116076
1146,-125448.50034783188
1147,-132847.79937321006
1148,-134231.12116283044
1149,-115849.15898376697
1150,-96162.47490361906
1151,-727860.2555465823
1152,-167073.1888332806
1153,-182139.2313953511
1154,-127242.96153682895
1155,-135133.25499682513
1156,-110991.90755292944
1157,-136773.43110217003
1158,-112442.95400445821
1159,-142185.94093091565
1160,-105237.15728494976
1161,-1008599.8018915516
1162,-130471.84190313135
1163,-116117.81000712252
1164,-107604.51552289832
1165,-118466.27324049218
1166,-85466.51691801201
1167,-133815.79508112406
1168,-85060.34014427081
1169,-73420.8889823223
1170,-125846.2574219978
1171,-958107.5706715615
1172,-172939.9969217347
1173,-148824.6486687327
1174,-102137.05583594738
1175,-74713.73974314774
1176,-134041.88706112927
1177,-176000.83630831167
