Iteration,Average_Fitness
329,2275.6620687271547
330,2071.62135588236
331,-5016.216580018462
332,-4387.812298877632
333,-4256.80948816675
334,-3994.4133559800375
335,-3626.386343293404
336,-3925.7493592908636
337,-4727.09611367858
338,-5243.415263290067
339,-4158.04663079589
340,-5257.516882072602
341,-11834.084998354658
342,-8886.516768534864
343,-8398.155943757687
344,-7891.855375623706
345,-7741.086315615354
346,-7876.695668204892
347,-7219.113267940399
348,-8144.76590226427
349,-7603.223804932474
350,-8602.691146988818
351,-3589.705919742876
352,460.9783863836205
353,3543.2107566946884
354,892.2261491943096
355,-490.0402636120641
356,-350.01899156051803
357,96.05393872775961
358,-990.1524690209066
359,-1572.0873749118027
360,-1426.22076522228
361,-6052.171091670531
362,-6806.750932235806
363,-5197.109881658214
364,-7327.874518789677
365,-5724.281329101679
366,-6347.417034854726
367,-7034.5932653223845
368,-6443.839821684649
369,-6492.150322756809
370,-6312.5494242000705
371,-8954.223134244949
372,-8185.035848656986
373,-6837.93939506418
374,-7505.55644271454
375,-6047.871653954041
376,-366.1391058705627
377,3803.830914738283
378,3998.731125757054
379,3261.2978829175686
380,2524.3983523844045
381,-6538.116869313534
382,-4020.6855939634115
383,-1365.3668810693152
384,-1382.363413222391
385,-971.5374490347381
386,-2451.122273994451
387,-2587.7348472827416
388,-2887.8829365873494
389,-3893.077794205396
390,-3420.3138248729533
391,-10533.359478405027
392,-5429.270520617826
393,-3512.4300040546
394,-2295.3088876274237
395,-3829.8909413579804
396,-2759.312666445963
397,-2407.499130481474
398,-3043.631113734923
399,-3166.7349105946832
400,-2621.854711506108
401,-5867.5175265790285
402,2981.2315276437266
403,2775.97908285949
404,1226.8535307895668
405,547.3136525519258
406,332.3790478339366
407,1388.9180356832826
408,455.7791518077262
409,-180.18976494124325
410,-615.3653334994417
411,-18317.707463325827
412,-7448.622727376106
413,-6723.558812543403
414,-7514.041145796866
415,-8637.657280595693
416,-8082.379930863135
417,-7991.899317733594
418,-7152.162157187699
419,-7042.259001506424
420,-7791.839775513049
421,-11080.178226161499
422,-10650.154023374198
423,-10729.113388621221
424,-9982.296965895031
425,-8256.953083460256
426,3969.379361792466
427,6316.862603459958
428,5743.951797416952
429,4846.043859310059
430,2997.502300527537
431,4.757260289208304
432,-270.79302198475847
433,-1045.382568354921
434,-3647.609316387318
435,-2995.7283503000726
436,-3384.1151902913525
437,-2945.5731779143084
438,-3809.335046375168
439,-2286.3428777346935
440,-3003.771317559719
441,-10340.816516857185
442,-7146.869575654007
443,-5902.512779912832
444,-6859.460206682647
445,-6605.418543941209
446,-6999.0840809917
447,-6398.53462066852
448,-6557.0417088375925
449,-7352.5219486570295
450,-6933.997329127442
451,-182.14618409934494
452,3354.662588614893
453,1819.156865255016
454,1604.9040056793042
455,216.44959528924704
456,463.6226545995072
457,14.746641261581098
458,-310.52357364253453
459,-833.8857767705615
460,-1913.2574965485792
461,-11262.829356120683
462,-6464.877589019848
463,-4517.33155039959
464,-4847.15253170916
465,-4495.982899161693
466,-3515.8555490410195
467,-4438.973264495156
468,-4426.788830619033
469,-4387.604400555251
470,-5163.369763585192
471,-14244.21150879818
472,-12211.74931409033
473,-10294.996107248424
474,-9768.29127112049
475,-11224.204278836523
476,3514.533678749806
477,5117.295587663126
478,6194.495726462874
479,5006.5189734685555
480,4303.782271918526
481,-1995.1768094069519
482,-1344.0553057489324
483,-940.097170898335
484,-1417.7435903436317
485,-1671.0665427272181
486,-2770.747641055063
487,-4142.720084093456
488,-4762.624230761146
489,-5126.829950660336
490,-5468.0179084935635
491,-11134.60908763361
492,-8753.338746199002
493,-8026.4707779350165
494,-8674.083986859774
495,-8004.056683979199
496,-7003.393921336776
497,-7409.864490484266
498,-7642.39509580837
499,-8659.37392943789
500,-8135.575597325565
501,-6003.012336658153
502,-6056.865659564634
503,-7093.997516454121
504,-6865.306200468979
505,-6311.640128880214
506,-7119.307558701386
507,-6809.902249349438
508,-8635.411453911884
509,-9410.899187432924
510,-8913.392452982409
511,-14033.975305787504
512,-13059.030438660626
513,-12932.89652267095
514,-12985.775251296453
515,-12885.58018671799
516,-13365.199373859095
517,-12703.46258958114
518,-12844.00006361003
519,-12451.62116516249
520,-11008.68817211088
521,-20314.30103147487
522,-15018.855179112441
523,-14026.100043979619
524,-12500.979092319407
525,-12598.58956114597
526,-5270.020768140462
527,-4283.25857284528
528,-2716.3867072185485
529,-5637.221361553786
530,-4508.670349985504
531,-11256.01219682524
532,-7738.317285559386
533,-6448.415962502806
534,-7124.787378719275
535,-6760.823510827883
536,-7954.778208845996
537,-9392.863783461544
538,-10949.601274913812
539,-11042.344465558925
540,-11752.926889211232
541,-24806.081781137636
542,-18668.941784004073
543,-16584.93182761372
544,-16197.39437791895
545,-16275.726995650886
546,-17537.46782668979
547,-17258.85349819597
548,-18289.230473111988
549,-17558.62202405099
550,-16613.072303781304
551,-15485.238003658143
552,-13372.557975799667
553,-12922.225868044181
554,-13362.196401796637
555,-14077.394153634397
556,-15055.314854715085
557,-15405.505858477109
558,-15519.657225133817
559,-16627.30183056005
560,-16451.657222687667
561,-29135.777329559027
562,-23406.847524583718
563,-22469.484747784052
564,-22238.647055683054
565,-22698.062971943695
566,-22370.838380489487
567,-23811.092430420882
568,-23812.52271394068
569,-23566.478315412904
570,-24807.140725086847
571,-37674.94246893193
572,-30402.236743403053
573,-29925.722164576706
574,-31388.47217354196
575,-29693.846070152154
576,-28329.153800883778
577,-32051.13632966948
578,-31422.692331363396
579,-32791.106906143985
580,-32284.258405295506
581,-51219.413049231334
582,-40019.98887691239
583,-38549.75214843817
584,-38682.7917602528
585,-39359.29657514685
586,-39086.68950366703
587,-38812.40385486059
588,-38990.52029026759
589,-38440.27903012929
590,-38794.17184833013
591,-47085.6868695995
592,-41765.67391270958
593,-41482.43566202088
594,-40080.70613836273
595,-39747.33410054765
596,-38514.65493397767
597,-38878.399278584046
598,-36387.944252153335
599,-37106.149831244955
600,-37768.92914340096
601,-42172.19121689569
602,-40486.726978501065
603,-40889.35877114743
604,-41186.17281349555
605,-42753.9918417964
606,-42671.13076460986
607,-41779.84125993903
608,-41062.45210612734
609,-42006.78066137826
610,-42499.30677772415
611,-49746.23428937615
612,-46832.125166934085
613,-45223.819745655404
614,-44169.42116031167
615,-44792.02929924904
616,-43646.447719692274
617,-43661.27131889019
618,-43484.795860117374
619,-42259.0250325422
620,-41745.052958135726
621,-50961.57690996675
622,-45125.432324354515
623,-45210.2783580753
624,-46388.90043550056
625,-46307.918499580956
626,-48948.235363761196
627,-48180.91648593343
628,-48499.973079382224
629,-48928.55904164066
630,-50334.264736698075
631,-57933.65605462569
632,-51723.553062880375
633,-51831.75107060365
634,-50726.721003131795
635,-49393.1727842275
636,-50140.377070833696
637,-49448.39576583141
638,-49284.48059614465
639,-47461.1093390057
640,-47730.38979228129
641,-63729.32982954246
642,-52227.71450753044
643,-50946.34678906636
644,-50719.888093360685
645,-49956.13596806323
646,-48386.09924964935
647,-48710.9683629722
648,-49963.06400607802
649,-49156.09882614729
650,-47477.19655791515
651,-52234.53406315142
652,-48718.582376557
653,-47698.56107678097
654,-47405.15924975302
655,-47595.89596906668
656,-47870.62374429206
657,-47294.167071118354
658,-47289.777671019205
659,-48868.01234252532
660,-49225.30628323478
661,-53881.87306099494
662,-50018.70477115632
663,-49513.45196162182
664,-50450.77522226593
665,-51171.457371022516
666,-52314.26300218805
667,-51632.76729160279
668,-51629.17280188574
669,-51483.04159910246
670,-50969.95287364147
671,-65995.5536358113
672,-54185.286155563204
673,-54534.628468962845
674,-53972.78902988243
675,-53149.79434479119
676,-46830.95855852953
677,-48187.65232447066
678,-47040.808932847154
679,-47317.77861924921
680,-47581.22704973828
681,-51882.426873847595
682,-48358.23841775875
683,-47534.58692619103
684,-48290.271824935015
685,-48921.02466749243
686,-48276.27980543824
687,-48414.82617228376
688,-48038.83367163905
689,-47100.004040094806
690,-46137.97922649767
691,-50850.995033295294
692,-48136.662787522124
693,-48106.356779188725
694,-48977.04510141477
695,-48508.15273983312
696,-47479.92664916383
697,-46402.90900189567
698,-47407.50519542047
699,-47212.4793431809
700,-47003.610180346484
701,-52074.485888299
702,-47127.45339415451
703,-46839.069915215536
704,-47009.5704083352
705,-47561.05339534162
706,-48188.1108024938
707,-48534.29844080115
708,-47540.357427819086
709,-46893.977691734566
710,-45824.050603652926
711,-51768.84858846912
712,-46409.17793093866
713,-45972.91935591046
714,-45807.37724325952
715,-46658.23946089233
716,-47796.04205295615
717,-46286.513348479035
718,-46253.00311593877
719,-46735.153268307804
720,-45928.98140784977
721,-65759.49136366961
722,-45067.57951847017
723,-39959.919840654504
724,-35215.44377930861
725,-29608.440241796387
726,-24320.37862302533
727,-20900.999280992546
728,-21343.09903462166
729,-19832.155493743525
730,-17268.648919742926
731,-28763.11399235972
732,-19306.596809034454
733,-18819.821862474953
734,-19414.246108726118
735,-17972.059467002706
736,-16171.594859992632
737,-15354.664107501554
738,-14802.036251495227
739,-15493.877510218745
740,-15169.818507624812
741,-15092.304226905098
742,-14046.765846622606
743,-13571.305307455365
744,-11950.438572571704
745,-12380.391712096818
746,-11892.189483561988
747,-11846.660176282758
748,-10468.759271540015
749,-9344.161877804081
750,-8871.883485281787
751,-21150.13705618759
752,-13349.321856551096
753,-13721.511717268058
754,-13595.55751403686
755,-14855.20629763982
756,-14614.880110704666
757,-14336.296848089192
758,-14141.478759099115
759,-14549.140193743415
760,-14588.793645684924
761,-15402.498963464039
762,-13585.23061941496
763,-12595.488242307592
764,-12562.970913776207
765,-12409.001328601582
766,-12107.32051927165
767,-12105.904095176684
768,-10549.181273997643
769,-8930.29352076864
770,-8710.465428889287
771,-14283.056237638331
772,-12155.921154461841
773,-11815.199196226664
774,-12694.75933539408
775,-11460.089401489164
776,-8812.98220742272
777,-9411.523075169249
778,-10439.45632215178
779,-9715.519748907542
780,-9621.076858094724
