Iteration,Average_Fitness
767,8695.34192025934
768,8883.164439622547
769,9079.950617815912
770,9727.247965454391
771,10802.428762939073
772,11006.152232600085
773,11497.905790494442
774,12119.798329368192
775,12274.4833415152
776,582214.9116849321
777,3461.7411921966404
778,3541.2228106221937
779,3733.3959020764464
780,3884.747618232736
781,4317.972120019571
782,3516.0606797058826
783,3714.4887116990617
784,4037.621773460347
785,4277.6186633495
786,4332.051570605114
787,4557.524265945687
788,4808.560539373802
789,5661.897594287889
790,6547.89183744064
791,7192.105953958986
792,7466.819401930901
793,8807.410002620847
794,9308.681437511385
795,10769.965306697715
796,11647.483362173043
797,12221.191741769806
798,12401.040351531736
799,12870.233456541162
800,13891.53607874742
801,639242.2545038725
802,4986.789268583834
803,5788.685998971255
804,6843.834850233095
805,6755.202529082126
806,6592.52694899528
807,6629.018660945193
808,6664.109336517717
809,6804.954595263739
810,7159.367757027837
811,7566.32538790264
812,6777.571051375702
813,7138.555874730781
814,7829.314762128058
815,8343.317957558244
816,8748.27065192896
817,9227.757117534637
818,9549.568686312246
819,9763.959162411942
820,9828.600410867615
821,10584.346603546714
822,10578.316260200185
823,11070.753964396126
824,11794.636021637432
825,11909.04648623515
826,566367.0033813913
827,4667.281054526507
828,4905.399727421263
829,5371.352311189996
830,5643.875776401366
831,6033.255665727015
832,6172.330102346338
833,6536.103290351512
834,6770.259471556794
835,7026.086787626075
836,7258.9139439205765
837,8336.496716483734
838,8526.220269076937
839,9519.793132770244
840,9726.677735072217
841,10659.833924026743
842,8951.411428002595
843,9317.681258802564
844,10309.808188433779
845,10345.766912663223
846,10607.856914008249
847,10536.288057683763
848,10547.329718236451
849,11794.063861354407
850,12285.17642369488
851,604303.266961651
852,5586.091762063094
853,5633.723407486849
854,5658.957241130722
855,5939.345843205314
856,6567.728622521038
857,6978.868795350947
858,8467.700986714925
859,8975.579527128173
860,9808.573732339988
861,9702.559727168058
862,10430.917937623479
863,10620.544850901777
864,11063.246117671279
865,11242.732125945004
866,11751.952002302949
867,12396.942197393459
868,12705.65498148424
869,13036.957630276012
870,13213.100202830457
