Iteration,Average_Fitness
416,3070.5433333333335
417,3168.036666666667
418,3246.233333333333
419,3324.673333333333
420,3425.3733333333334
421,3451.7933333333335
422,3443.5866666666666
423,3506.4166666666665
424,3618.883333333333
425,3727.7266666666665
426,6533.81
427,1748.0133333333333
428,1861.7133333333334
429,1999.3766666666668
430,2091.2533333333336
431,2081.923333333333
432,2035.66
433,2116.43
434,2206.826666666667
435,2319.41
436,2401.7766666666666
437,2501.5233333333335
438,2578.8366666666666
439,2631.7933333333335
440,2738.556666666667
441,2695.8933333333334
442,2680.7833333333333
443,2755.27
444,2862.78
445,2976.98
446,3065.116666666667
447,3125.05
448,3203.22
449,3348.713333333333
450,3438.5433333333335
451,6430.613333333334
452,1482.2833333333333
453,1543.7866666666666
454,1607.64
455,1709.1533333333334
456,1800.0
457,1888.14
458,2026.02
459,2134.24
460,2244.7466666666664
461,2285.1566666666668
462,2351.6866666666665
463,2440.22
464,2518.733333333333
465,2581.616666666667
466,2664.2966666666666
467,2723.97
468,2825.713333333333
469,2908.8566666666666
470,2990.516666666667
471,2915.81
472,2914.443333333333
473,2995.286666666667
474,3064.3866666666668
475,3156.556666666667
476,5888.796666666667
477,1406.6866666666667
478,1499.2533333333333
479,1601.9566666666667
480,1701.8966666666668
481,1809.7366666666667
482,1836.02
483,1949.7066666666667
484,2028.5466666666666
485,2120.26
486,2215.69
487,2277.23
488,2332.5133333333333
489,2387.346666666667
490,2467.33
491,2510.576666666667
492,2521.8433333333332
493,2576.41
494,2691.74
495,2764.93
496,2836.47
497,2961.37
498,3052.74
499,3124.09
500,3239.5066666666667
501,6096.746666666667
502,1424.2233333333334
503,1502.1833333333334
504,1580.1366666666668
505,1702.5133333333333
506,1836.7933333333333
507,1940.1333333333334
508,2041.39
509,2134.86
510,2228.4966666666664
511,2211.06
512,2236.1266666666666
513,2340.42
514,2442.983333333333
515,2505.43
516,2597.6233333333334
517,2643.2533333333336
518,2734.1
519,2824.403333333333
520,2929.27
521,2907.41
522,2889.0333333333333
523,2937.1833333333334
524,3054.1566666666668
525,3154.463333333333
526,6107.723333333333
527,1514.7066666666667
528,1603.5266666666666
529,1696.45
530,1827.8766666666668
531,1835.31
532,1861.7733333333333
533,1975.26
534,2059.1366666666668
535,2146.3
536,2246.93
537,2313.3766666666666
538,2381.99
539,2472.4466666666667
540,2575.0466666666666
541,2550.5433333333335
542,2519.52
543,2604.1833333333334
544,2681.28
545,2746.3933333333334
546,2818.15
547,2898.19
548,2991.8733333333334
549,3103.97
550,3192.8633333333332
551,6243.616666666667
552,1595.55
553,1669.58
554,1761.9666666666667
555,1856.9266666666667
556,1976.32
557,2028.7966666666666
558,2091.6
559,2167.5233333333335
560,2252.7833333333333
561,2223.3366666666666
562,2236.83
563,2341.5466666666666
564,2413.8366666666666
565,2493.0933333333332
566,2575.9866666666667
567,2678.463333333333
568,2754.6133333333332
569,2859.83
570,2933.63
571,2967.08
572,2941.3966666666665
573,3000.88
574,3077.01
575,3166.7
576,6105.76
577,1517.5633333333333
578,1593.8166666666666
579,1690.45
580,1785.1733333333334
581,1836.54
582,1837.8333333333333
583,1914.6333333333334
584,1985.9066666666668
585,2038.0
586,2101.2266666666665
587,2195.93
588,2255.02
589,2325.44
590,2401.8933333333334
591,2421.733333333333
592,2434.1133333333332
593,2487.483333333333
594,2586.5933333333332
595,2647.2
596,2713.4333333333334
597,2792.72
598,2862.6066666666666
599,2932.5533333333333
600,3002.3966666666665
601,5957.293333333333
602,1451.2766666666666
603,1552.5166666666667
604,1619.2833333333333
605,1689.3033333333333
606,1794.3366666666666
607,1857.51
608,1918.8133333333333
609,1989.53
610,2081.173333333333
611,2100.89
612,2107.326666666667
613,2207.1066666666666
614,2267.8966666666665
615,2340.3233333333333
616,2406.1866666666665
617,2442.03
618,2532.66
619,2584.7833333333333
620,2663.6433333333334
621,2647.483333333333
622,2692.536666666667
623,2756.0866666666666
